,country,pincode,locality,state,district,city,latitude,longitude,Clusters,1st Most Frequent Venue,2nd Most Frequent Venue,3rd Most Frequent Venue,4th Most Frequent Venue,5th Most Frequent Venue,6th Most Frequent Venue,7th Most Frequent Venue,8th Most Frequent Venue,9th Most Frequent Venue,10th Most Frequent Venue
50210,IN,560078,JP Nagar III Phase,Karnataka,Bangalore,Bangalore South,12.9038,77.5663,4,Juice Bar,Burger Joint,Food Truck,Breakfast Spot,Dive Bar,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop
50211,IN,560079,Kamakshipalya,Karnataka,Bangalore,Bangalore North,12.9229,77.5798,0,Indian Restaurant,Coffee Shop,Park,Hookah Bar,Ice Cream Shop,Asian Restaurant,Italian Restaurant,Fast Food Restaurant,Salad Place,Diner
50212,IN,560079,K H B Colony,Karnataka,Bangalore,Bangalore North,12.9229,77.5798,0,Indian Restaurant,Coffee Shop,Park,Hookah Bar,Ice Cream Shop,Asian Restaurant,Italian Restaurant,Fast Food Restaurant,Salad Place,Diner
50213,IN,560079,Basaveshwaranagar,Karnataka,Bangalore,Bangalore North,12.9229,77.5798,0,Indian Restaurant,Coffee Shop,Park,Hookah Bar,Ice Cream Shop,Asian Restaurant,Italian Restaurant,Fast Food Restaurant,Salad Place,Diner
50214,IN,560080,Sadashivanagar,Karnataka,Bangalore,Bangalore North,13.0104,77.5806,4,Coffee Shop,Café,Gym,Department Store,Seafood Restaurant,Snack Place,Flea Market,Vegetarian / Vegan Restaurant,Indian Restaurant,Ice Cream Shop
50215,IN,560081,Chandapura,Karnataka,Bangalore,Bangalore,12.8029,77.7036,0,Fishing Store,Indian Restaurant,Asian Restaurant,Zoo,Dive Bar,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop
50221,IN,560082,Bolare,Karnataka,Bangalore,Bangalore South,12.7717,77.5053,4,Zoo,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50222,IN,560083,Gottigere,Karnataka,Bangalore,Bangalore South,12.8608,77.5896,4,Gym,Italian Restaurant,Dessert Shop,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50223,IN,560083,Ragihalli,Karnataka,Bangalore,Anekal,12.9329,77.6215,4,Café,Indian Restaurant,Coffee Shop,Italian Restaurant,Pub,Dessert Shop,Lounge,Kerala Restaurant,Ice Cream Shop,Bar
50226,IN,560083,Bannerghatta,Karnataka,Bangalore,Bangalore South,12.9023,77.6011,0,Andhra Restaurant,Indian Restaurant,Asian Restaurant,Italian Restaurant,Middle Eastern Restaurant,Zoo,Donut Shop,Fishing Store,Fast Food Restaurant,Farmers Market
50227,IN,560084,Lingarajapuram,Karnataka,Bangalore,Bangalore North,13.0096,77.6374,4,Sporting Goods Shop,Diner,Pizza Place,Restaurant,Lake,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar
50228,IN,560084,Kacharakanahalli,Karnataka,Bangalore,Bangalore North,13.0096,77.6374,4,Sporting Goods Shop,Diner,Pizza Place,Restaurant,Lake,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar
50229,IN,560084,St. Thomas Town,Karnataka,Bangalore,Bangalore North,13.0096,77.6374,4,Sporting Goods Shop,Diner,Pizza Place,Restaurant,Lake,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar
50230,IN,560085,Byatarayanapura,Karnataka,Bangalore,Bangalore South,13.0611,77.593,4,Indian Restaurant,Pizza Place,Bubble Tea Shop,Fast Food Restaurant,Department Store,Chinese Restaurant,Ice Cream Shop,Wine Shop,Brewery,Deli / Bodega
50231,IN,560085,Kathriguppe,Karnataka,Bangalore,Bangalore South,12.9299,77.5523,4,Clothing Store,Fast Food Restaurant,Miscellaneous Shop,Smoke Shop,Indian Restaurant,Shoe Store,North Indian Restaurant,Breakfast Spot,Café,Donut Shop
50232,IN,560085,Girinagar (Bangalore),Karnataka,Bangalore,Bangalore South,12.9955,77.5726,4,Indian Restaurant,Clothing Store,Electronics Store,Department Store,Coffee Shop,Vegetarian / Vegan Restaurant,Pizza Place,Donut Shop,Fast Food Restaurant,Ice Cream Shop
50233,IN,560085,Hosakerehalli,Karnataka,Bangalore,Bangalore South,12.9955,77.5726,4,Indian Restaurant,Clothing Store,Electronics Store,Department Store,Coffee Shop,Vegetarian / Vegan Restaurant,Pizza Place,Donut Shop,Fast Food Restaurant,Ice Cream Shop
50234,IN,560085,Banashankari III Stage,Karnataka,Bangalore,Bangalore South,12.9955,77.5726,4,Indian Restaurant,Clothing Store,Electronics Store,Department Store,Coffee Shop,Vegetarian / Vegan Restaurant,Pizza Place,Donut Shop,Fast Food Restaurant,Ice Cream Shop
50235,IN,560086,West of Chord Road II stage,Karnataka,Bangalore,Bangalore North,12.9316,77.6041,4,Indian Restaurant,Juice Bar,Coffee Shop,Sports Bar,Supermarket,Sandwich Place,Middle Eastern Restaurant,Department Store,Design Studio,Dessert Shop
50236,IN,560086,Mahalakshmipuram Layout,Karnataka,Bangalore,Bangalore North,12.9316,77.6041,4,Indian Restaurant,Juice Bar,Coffee Shop,Sports Bar,Supermarket,Sandwich Place,Middle Eastern Restaurant,Department Store,Design Studio,Dessert Shop
50237,IN,560087,Vartur,Karnataka,Bangalore,Bangalore South,12.9316,77.6041,4,Indian Restaurant,Juice Bar,Coffee Shop,Sports Bar,Supermarket,Sandwich Place,Middle Eastern Restaurant,Department Store,Design Studio,Dessert Shop
50238,IN,560087,Muthusandra,Karnataka,Bangalore,Bangalore South,12.9316,77.6041,4,Indian Restaurant,Juice Bar,Coffee Shop,Sports Bar,Supermarket,Sandwich Place,Middle Eastern Restaurant,Department Store,Design Studio,Dessert Shop
50239,IN,560087,Gunjur,Karnataka,Bangalore,Bangalore North,12.9316,77.6041,4,Indian Restaurant,Juice Bar,Coffee Shop,Sports Bar,Supermarket,Sandwich Place,Middle Eastern Restaurant,Department Store,Design Studio,Dessert Shop
50246,IN,560090,Tarabanahalli,Karnataka,Bangalore,Bangalore North,13.0068,77.5971,4,Café,Asian Restaurant,Auto Garage,Bed & Breakfast,Zoo,Donut Shop,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service
50249,IN,560091,Herohalli,Karnataka,Bangalore,Bangalore North,13.0583,77.5732,4,Platform,Event Service,Movie Theater,Arts & Crafts Store,Bar,Dive Bar,Fast Food Restaurant,Farmers Market,Electronics Store,Donut Shop
50250,IN,560091,Bapagrama,Karnataka,Bangalore,Bangalore North,13.0583,77.5732,4,Platform,Event Service,Movie Theater,Arts & Crafts Store,Bar,Dive Bar,Fast Food Restaurant,Farmers Market,Electronics Store,Donut Shop
50251,IN,560091,Viswaneedam,Karnataka,Bangalore,Bangalore North,13.0583,77.5732,4,Platform,Event Service,Movie Theater,Arts & Crafts Store,Bar,Dive Bar,Fast Food Restaurant,Farmers Market,Electronics Store,Donut Shop
50252,IN,560091,Herohalli,Karnataka,Bangalore,Bangalore north,13.0583,77.5732,4,Platform,Event Service,Movie Theater,Arts & Crafts Store,Bar,Dive Bar,Fast Food Restaurant,Farmers Market,Electronics Store,Donut Shop
50253,IN,560092,Amruthahalli,Karnataka,Bangalore,Bangalore North,13.0597,77.5831,4,Hyderabadi Restaurant,Indian Sweet Shop,Café,Italian Restaurant,Resort,Badminton Court,Coffee Shop,Fast Food Restaurant,Deli / Bodega,Department Store
50254,IN,560092,Byatarayanapura,Karnataka,Bangalore,Bangalore North,13.0611,77.593,4,Indian Restaurant,Pizza Place,Bubble Tea Shop,Fast Food Restaurant,Department Store,Chinese Restaurant,Ice Cream Shop,Wine Shop,Brewery,Deli / Bodega
50255,IN,560092,Kodigehalli,Karnataka,Bangalore,Bangalore North,13.0583,77.5732,4,Platform,Event Service,Movie Theater,Arts & Crafts Store,Bar,Dive Bar,Fast Food Restaurant,Farmers Market,Electronics Store,Donut Shop
50256,IN,560092,Sahakaranagar P.O,Karnataka,Bangalore,Bangalore North,13.0597,77.5831,4,Hyderabadi Restaurant,Indian Sweet Shop,Café,Italian Restaurant,Resort,Badminton Court,Coffee Shop,Fast Food Restaurant,Deli / Bodega,Department Store
50257,IN,560093,C.V.Raman Nagar,Karnataka,Bangalore,Bangalore North,13.0068,77.5971,4,Café,Asian Restaurant,Auto Garage,Bed & Breakfast,Zoo,Donut Shop,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service
50258,IN,560094,ISRO Anthariksha Bhavan,Karnataka,Bangalore,Bangalore North,13.0068,77.5971,4,Café,Asian Restaurant,Auto Garage,Bed & Breakfast,Zoo,Donut Shop,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service
50259,IN,560094,R.M.V. Extension II Stage,Karnataka,Bangalore,Bangalore North,13.0068,77.5971,4,Café,Asian Restaurant,Auto Garage,Bed & Breakfast,Zoo,Donut Shop,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service
50260,IN,560095,Koramangala VI Bk,Karnataka,Bangalore,Bangalore South,13.0068,77.5971,4,Café,Asian Restaurant,Auto Garage,Bed & Breakfast,Zoo,Donut Shop,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service
50261,IN,560096,Nandinilayout,Karnataka,Bangalore,Bangalore North,13.0134,77.5361,4,Park,Vegetarian / Vegan Restaurant,Bakery,Zoo,Dive Bar,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop
50262,IN,560097,Chikkabettahalli,Karnataka,Bangalore,Bangalore North,13.0814,77.5566,4,Pizza Place,Department Store,Dessert Shop,Bus Station,Zoo,Donut Shop,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store
50263,IN,560097,Vidyaranyapura,Karnataka,Bangalore,Bangalore North,13.0814,77.5566,4,Pizza Place,Department Store,Dessert Shop,Bus Station,Zoo,Donut Shop,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store
50264,IN,560098,Rajarajeshwarinagar,Karnataka,Bangalore,Bangalore South,13.1195,77.5837,0,0,0,0,0,0,0,0,0,0,0
50265,IN,560098,Kenchanahalli,Karnataka,Bangalore,Bangalore South,13.1195,77.5837,0,0,0,0,0,0,0,0,0,0,0
50266,IN,560099,Bommasandra Industrial Estate,Karnataka,Bangalore,Bangalore South,12.8311,77.6804,4,Indian Restaurant,Bus Station,Café,Zoo,Dive Bar,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop
50267,IN,560099,Hebbagodi,Karnataka,Bangalore,Bangalore South,12.8263,77.6809,4,Hotel,Pizza Place,Indian Restaurant,Bus Station,Dive Bar,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop
50268,IN,560099,Muthanallur,Karnataka,Bangalore,Bangalore South,12.8311,77.6804,4,Indian Restaurant,Bus Station,Café,Zoo,Dive Bar,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop
50270,IN,560100,Electronics City,Karnataka,Bangalore,Bangalore South,12.8458,77.6727,4,Toll Plaza,Indian Restaurant,Bus Station,Outlet Store,Middle Eastern Restaurant,Deli / Bodega,Department Store,Design Studio,Dessert Shop,Dance Studio
50271,IN,560100,Wipro Limited,Karnataka,Bangalore,Bangalore South,12.8458,77.6727,4,Toll Plaza,Indian Restaurant,Bus Station,Outlet Store,Middle Eastern Restaurant,Deli / Bodega,Department Store,Design Studio,Dessert Shop,Dance Studio
50272,IN,560102,HSR Layout,Karnataka,Bangalore,Bangalore South,13.1791,77.0942,0,0,0,0,0,0,0,0,0,0,0
50273,IN,560103,Bellandur,Karnataka,Bangalore,Bangalore South,12.9255,77.6765,4,Indian Restaurant,Fast Food Restaurant,Café,Pizza Place,Kerala Restaurant,Japanese Restaurant,Lake,Bookstore,Food Court,Juice Bar
50274,IN,560103,Panathur,Karnataka,Bangalore,Bangalore South,12.9255,77.6765,4,Indian Restaurant,Fast Food Restaurant,Café,Pizza Place,Kerala Restaurant,Japanese Restaurant,Lake,Bookstore,Food Court,Juice Bar
50275,IN,560104,Hampinagar,Karnataka,Bangalore,Bangalore North,13.1791,77.0942,0,0,0,0,0,0,0,0,0,0,0
50276,IN,560105,Kallubalu,Karnataka,Bangalore,Anekal,12.7861,77.6385,0,0,0,0,0,0,0,0,0,0,0
50277,IN,560105,Jigani,Karnataka,Bangalore,Anekal,12.7861,77.6385,0,0,0,0,0,0,0,0,0,0,0
50278,IN,560105,Hennagara,Karnataka,Bangalore,Anekal,12.7861,77.6385,0,0,0,0,0,0,0,0,0,0,0
50279,IN,560105,Hulimangala,Karnataka,Bangalore,Anekal,12.7861,77.6385,0,0,0,0,0,0,0,0,0,0,0
50280,IN,560105,Haragadde,Karnataka,Bangalore,Anekal,12.7861,77.6385,0,0,0,0,0,0,0,0,0,0,0
50282,IN,560108,Anjanapura,Karnataka,Bangalore,Bangalore,14.159,75.3889,0,0,0,0,0,0,0,0,0,0,0
50283,IN,560109,Thalaghattapura,Karnataka,Bangalore,Bangalore South,13.1791,77.0942,0,0,0,0,0,0,0,0,0,0,0
50284,IN,560110,Ullalu Upanagar,Karnataka,Bangalore,Bangalore,13.1791,77.0942,0,0,0,0,0,0,0,0,0,0,0
50285,IN,560300,Bangalore International Airport,Karnataka,Bangalore,0,13.0967,77.4335,0,0,0,0,0,0,0,0,0,0,0
50499,IN,562106,Anekal,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50500,IN,562106,Vanakanahalli,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50501,IN,562106,Thammanayakanahalli,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50502,IN,562106,Bestamaranahalli,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50503,IN,562106,Sidihoskote,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50504,IN,562106,Guddanahalli,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50505,IN,562106,Indalavadi,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
50506,IN,562106,Marsur,Karnataka,Bangalore,Anekal,12.7111,77.6956,1,ATM,Yoga Studio,Fishing Store,Fast Food Restaurant,Farmers Market,Event Service,Electronics Store,Donut Shop,Dive Bar,Diner
